"Survey ID"	"Question"	"Question Type"	"Question Options"	"Voter ID"	"Survey Start"	"Survey End"	"Answer"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,1,1,1,1,1,0,0,0,0,1,1"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,1,0,0,1,0,1,1,0,0,1,0"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,0,1,1,1,1,1,1,1,1,0,0,0,0"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,0,0,0,1,1,0,1,1,1,1,1"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,0,0,1,1,0,1,0,1,0,1,1,1,1"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,1,0,0,0,0,0,1,0,0,1,1"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,1,1,1,1,0,0,1,1,0,1,0"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,0,0,0,0,1,0,1,0,1,0,1"
"67d15cede46b2d0001a70746"	"Which tests pass? Give the response as a comma separated list of 0s (fail) and 1s (pass) with no spaces e.g. 0,1,1,1,0,1,0,1,1,1,0,1,0,1"	"text"	""	""	"2025-03-12T11:07:41+01:00"	"2025-03-12T11:09:51+01:00"	"1,1,1,1,1,1,1,1,1,1,1,1,0,0"
